id,title,company,description,start_date,end_date,start_end,location_of_applicant,industry_of_company,duration_days
33,Graduate Research Assistant,University of Cincinnati,"My responsibilities included serving as a teaching assistant for introductory graduate-level biostatistics courses and working as a research assistant with biostatistics faculty members on medical research projects. In particular, I served as teaching assistant for 'Fundamentals of Biostatistics', which was an introductory graduate-level course for students in the health sciences. I am a Professor in the UAB Division of Preventive Medicine, which is located in the UAB Department of Medicine. My specialty area is biostatistics. I have more than 30 years of experience in statistical data analysis and consultation in medical and public health research. My statistical consulting experience spans university, government, and contract research organization settings. I provide statistical expertise and extensive statistical support for various research projects in a wide variety of clinical and translational research areas (such as nutrition/diabetes/obesity, cancer, cancer survivorship, cystic fibrosis and other pulmonary research, urology, nephrology, and outcomes research) for grant and manuscript preparation, and for doctoral students in several health-related areas such as clinical nutrition, nursing, microbiology, human studies, occupational and physical therapy, and biostatistics. I also offer educational opportunities to faculty, trainees, and students. I have taught graduate- and undergraduate-level statistics courses, and have served on many dissertation and thesis committees. In addition, I have authored or co-authored numerous scientific and statistical manuscripts and articles, and have served on the editorial boards, as an associate editor and as a peer reviewer, for several statistical and scientific journals. My statistical research interests include categorical data analysis, longitudinal data analysis, modern statistical computing methods, clinical trials methodology, and statistics education to health science learners. I have served as President or Chair of national statistical groups; this service included Chair of the Association for Clinical and Translational Science Biostatistics, Epidemiology, and Research Design Special Interest Group, President of the Association of Clinical and Translational Statisticians, Chair of the American Statistical Association Section on Teaching of Statistics in the Health Sciences, and Chair of the national CTSA Biostatistics/Epidemiology/Research Design Online Resources Task Force and Education Working Group.",1989-09-01,1994-12-01,end,"Birmingham, Alabama, United States",,1917
33,Instructor,Morehouse School of Medicine,"See description under 'Assistant Professor, Morehouse School of Medicine'. I am a Professor in the UAB Division of Preventive Medicine, which is located in the UAB Department of Medicine. My specialty area is biostatistics. I have more than 30 years of experience in statistical data analysis and consultation in medical and public health research. My statistical consulting experience spans university, government, and contract research organization settings. I provide statistical expertise and extensive statistical support for various research projects in a wide variety of clinical and translational research areas (such as nutrition/diabetes/obesity, cancer, cancer survivorship, cystic fibrosis and other pulmonary research, urology, nephrology, and outcomes research) for grant and manuscript preparation, and for doctoral students in several health-related areas such as clinical nutrition, nursing, microbiology, human studies, occupational and physical therapy, and biostatistics. I also offer educational opportunities to faculty, trainees, and students. I have taught graduate- and undergraduate-level statistics courses, and have served on many dissertation and thesis committees. In addition, I have authored or co-authored numerous scientific and statistical manuscripts and articles, and have served on the editorial boards, as an associate editor and as a peer reviewer, for several statistical and scientific journals. My statistical research interests include categorical data analysis, longitudinal data analysis, modern statistical computing methods, clinical trials methodology, and statistics education to health science learners. I have served as President or Chair of national statistical groups; this service included Chair of the Association for Clinical and Translational Science Biostatistics, Epidemiology, and Research Design Special Interest Group, President of the Association of Clinical and Translational Statisticians, Chair of the American Statistical Association Section on Teaching of Statistics in the Health Sciences, and Chair of the national CTSA Biostatistics/Epidemiology/Research Design Online Resources Task Force and Education Working Group.",1996-07-01,1998-06-01,end,"Birmingham, Alabama, United States",,700
33,Instructor,"University of Miami,  Miller School of Medicine","My responsibilities included teaching, research, and service. I provided statistical support for research projects initiated by UMSOM faculty members, postdocs, fellows, residents, and students. In addition, I taught 'Fundamentals of Biostatistics', which was an introductory graduate-level course for students in the health sciences. I was located in the Department of Epidemiology and Public Health. I am a Professor in the UAB Division of Preventive Medicine, which is located in the UAB Department of Medicine. My specialty area is biostatistics. I have more than 30 years of experience in statistical data analysis and consultation in medical and public health research. My statistical consulting experience spans university, government, and contract research organization settings. I provide statistical expertise and extensive statistical support for various research projects in a wide variety of clinical and translational research areas (such as nutrition/diabetes/obesity, cancer, cancer survivorship, cystic fibrosis and other pulmonary research, urology, nephrology, and outcomes research) for grant and manuscript preparation, and for doctoral students in several health-related areas such as clinical nutrition, nursing, microbiology, human studies, occupational and physical therapy, and biostatistics. I also offer educational opportunities to faculty, trainees, and students. I have taught graduate- and undergraduate-level statistics courses, and have served on many dissertation and thesis committees. In addition, I have authored or co-authored numerous scientific and statistical manuscripts and articles, and have served on the editorial boards, as an associate editor and as a peer reviewer, for several statistical and scientific journals. My statistical research interests include categorical data analysis, longitudinal data analysis, modern statistical computing methods, clinical trials methodology, and statistics education to health science learners. I have served as President or Chair of national statistical groups; this service included Chair of the Association for Clinical and Translational Science Biostatistics, Epidemiology, and Research Design Special Interest Group, President of the Association of Clinical and Translational Statisticians, Chair of the American Statistical Association Section on Teaching of Statistics in the Health Sciences, and Chair of the national CTSA Biostatistics/Epidemiology/Research Design Online Resources Task Force and Education Working Group.",1995-01-01,1996-06-01,end,"Birmingham, Alabama, United States",,517
33,Mathematical Statistician,U.S. Army Research Institute of Environmental Medicine,"My responsibilities included providing statistical support to biophysicists and physiologists for their research projects and manuscripts that were going to be submitted to peer-reviewed journals. I am a Professor in the UAB Division of Preventive Medicine, which is located in the UAB Department of Medicine. My specialty area is biostatistics. I have more than 30 years of experience in statistical data analysis and consultation in medical and public health research. My statistical consulting experience spans university, government, and contract research organization settings. I provide statistical expertise and extensive statistical support for various research projects in a wide variety of clinical and translational research areas (such as nutrition/diabetes/obesity, cancer, cancer survivorship, cystic fibrosis and other pulmonary research, urology, nephrology, and outcomes research) for grant and manuscript preparation, and for doctoral students in several health-related areas such as clinical nutrition, nursing, microbiology, human studies, occupational and physical therapy, and biostatistics. I also offer educational opportunities to faculty, trainees, and students. I have taught graduate- and undergraduate-level statistics courses, and have served on many dissertation and thesis committees. In addition, I have authored or co-authored numerous scientific and statistical manuscripts and articles, and have served on the editorial boards, as an associate editor and as a peer reviewer, for several statistical and scientific journals. My statistical research interests include categorical data analysis, longitudinal data analysis, modern statistical computing methods, clinical trials methodology, and statistics education to health science learners. I have served as President or Chair of national statistical groups; this service included Chair of the Association for Clinical and Translational Science Biostatistics, Epidemiology, and Research Design Special Interest Group, President of the Association of Clinical and Translational Statisticians, Chair of the American Statistical Association Section on Teaching of Statistics in the Health Sciences, and Chair of the national CTSA Biostatistics/Epidemiology/Research Design Online Resources Task Force and Education Working Group.",1986-10-01,1989-09-01,end,"Birmingham, Alabama, United States",,1066
33,Professor,UAB Medicine,"My responsibilities generally include teaching, research, and service. My primary role is to serve as a collaborative biostatistician. A few specific roles that I have include serving as Director of the UAB Center for Clinical and Translational Science (CCTS) Biostatistics, Epidemiology, and Research Design (BERD) Program and Director of the UAB CCTS Biostatistics Clinic. I provide statistical support for research projects initiated by UAB faculty members, postdocs, fellows, residents, and students. This support includes assistance with study design, database design, statistical analysis, and abstract, poster, and manuscript preparation. I also provide educational opportunities, such as lectures and workshops, for this group of learners. I am located in Division of Preventive Medicine, which is in the Department of Medicine.                                       Show less I am a Professor in the UAB Division of Preventive Medicine, which is located in the UAB Department of Medicine. My specialty area is biostatistics. I have more than 30 years of experience in statistical data analysis and consultation in medical and public health research. My statistical consulting experience spans university, government, and contract research organization settings. I provide statistical expertise and extensive statistical support for various research projects in a wide variety of clinical and translational research areas (such as nutrition/diabetes/obesity, cancer, cancer survivorship, cystic fibrosis and other pulmonary research, urology, nephrology, and outcomes research) for grant and manuscript preparation, and for doctoral students in several health-related areas such as clinical nutrition, nursing, microbiology, human studies, occupational and physical therapy, and biostatistics. I also offer educational opportunities to faculty, trainees, and students. I have taught graduate- and undergraduate-level statistics courses, and have served on many dissertation and thesis committees. In addition, I have authored or co-authored numerous scientific and statistical manuscripts and articles, and have served on the editorial boards, as an associate editor and as a peer reviewer, for several statistical and scientific journals. My statistical research interests include categorical data analysis, longitudinal data analysis, modern statistical computing methods, clinical trials methodology, and statistics education to health science learners. I have served as President or Chair of national statistical groups; this service included Chair of the Association for Clinical and Translational Science Biostatistics, Epidemiology, and Research Design Special Interest Group, President of the Association of Clinical and Translational Statisticians, Chair of the American Statistical Association Section on Teaching of Statistics in the Health Sciences, and Chair of the national CTSA Biostatistics/Epidemiology/Research Design Online Resources Task Force and Education Working Group.",2015-10-01,2019-10-01,start,"Birmingham, Alabama, United States",,1461
33,Teaching Assistant,University of Kentucky,"My responsibilities included serving as an instructor for introductory undergraduate-level statistics courses and working with statistics faculty members on various research projects. In particular, I taught 'Introduction to Statistics'; the students in this course were primarily B.S. and B.A. students. I also worked in the Mathematical Sciences Consulting Laboratory. I am a Professor in the UAB Division of Preventive Medicine, which is located in the UAB Department of Medicine. My specialty area is biostatistics. I have more than 30 years of experience in statistical data analysis and consultation in medical and public health research. My statistical consulting experience spans university, government, and contract research organization settings. I provide statistical expertise and extensive statistical support for various research projects in a wide variety of clinical and translational research areas (such as nutrition/diabetes/obesity, cancer, cancer survivorship, cystic fibrosis and other pulmonary research, urology, nephrology, and outcomes research) for grant and manuscript preparation, and for doctoral students in several health-related areas such as clinical nutrition, nursing, microbiology, human studies, occupational and physical therapy, and biostatistics. I also offer educational opportunities to faculty, trainees, and students. I have taught graduate- and undergraduate-level statistics courses, and have served on many dissertation and thesis committees. In addition, I have authored or co-authored numerous scientific and statistical manuscripts and articles, and have served on the editorial boards, as an associate editor and as a peer reviewer, for several statistical and scientific journals. My statistical research interests include categorical data analysis, longitudinal data analysis, modern statistical computing methods, clinical trials methodology, and statistics education to health science learners. I have served as President or Chair of national statistical groups; this service included Chair of the Association for Clinical and Translational Science Biostatistics, Epidemiology, and Research Design Special Interest Group, President of the Association of Clinical and Translational Statisticians, Chair of the American Statistical Association Section on Teaching of Statistics in the Health Sciences, and Chair of the national CTSA Biostatistics/Epidemiology/Research Design Online Resources Task Force and Education Working Group.",1984-08-01,1986-09-01,end,"Birmingham, Alabama, United States",,761
34,Accounts Payable Manager,G4S SECURE SOLUTIONS USA,Enjoy assisting others. Brainstorming for new ideas. I am a people person. I like taking on new challenges. One of my accomplishments was implementing a new T&E system for our employees to get reimbursed back electronically. I am currently involved in implementing a full system for our invoices to route through electronically for payment. Enjoy problem solving to assist our field offices with their issues.,1997-03-01,2019-10-01,start,"Port St Lucie, Florida, United States",,8249
35,Engineering Technician,Network Rail,"Enabler of the Digital Railway. TMT&FIP certified and IRSE Licensed 2.4.160National roll out of the Fixed Telecommunications Network (FTN).STM16 Core Network with overlaid IP over SDH Management, cascading to STM1 access layer supporting sub primary rate services including: Solid State and Route Relay Interlocking, Direct line and ETD POTS, SCADA, and VF Modem.Principal Activities: To carry out site activities on the FTN network and clear faults to agreed SLAs and undertake network interface enhancement as required for migration on the FTN network in collaboration with the Telecom Engineering Control Centre.Installation and Commissioning of ISDN ccts for FTS. Install and test Dicora terminals.Installation and commissioning of GSMR BTS and repeaters plus Network Functional Assurance Testing.Surveys of legacy transmission and copper systems.Installing Keymile XMC20 equipment .Installed and commissioned MPLS network elements                                       Show less A wealth of experience gained in various fields including, installation, servicing, repairing and engineering radio and associated telecommunications and IT equipment in support of the British Armed Forces and HM Government nationally and worldwide.Also experienced in Rail environment as a Telecomms Maintainer & Fault Finder on both London Underground and Network Rail.",2007-04-01,2019-10-01,start,Network Rail,,4566
35,Radio Technician,British Army,"1st and 2nd Line  Class 1 Radio Technician.Royal Corps of Signals.Installation, servicing, repairing, and engineering of a variety of HF, VHF, and UHF radio, associated telecommunications, IT equipment & systems. Systems control and engineering duties involving technical liaison with other units and agencies. Ensuring the work of subordinates is carried out satisfactorily. Planning and supervising the training for subordinate technicians. This work required knowledge of electronics and communications principles as well as practical experience of deployment techniques associated with the equipment in both static and mobile roles.  Many of these systems were software dependent.This work was conducted worldwide in difficult environmental and hostile areas, often in unstable military conditions.                                       Show less A wealth of experience gained in various fields including, installation, servicing, repairing and engineering radio and associated telecommunications and IT equipment in support of the British Armed Forces and HM Government nationally and worldwide.Also experienced in Rail environment as a Telecomms Maintainer & Fault Finder on both London Underground and Network Rail.",1987-09-01,2003-09-01,end,Network Rail,,5844
35,Radio Technician,Thales,"Telecomms Maintainer & Fault Finder working for Thales Telecommunications Services on safety critical London Underground UHF & VHF legacy and TETRA radio systems. Leaky feeders and trackside RF amplifiers.Carrying out 1st and 2nd line fault investigations. Undertake Maintenance as required. Undertake Installations as required. Training and guiding others. Compliance with appropriate safety standards. Keeping up-to-date, reading, learning and putting instructions affecting the safety of systems into practice. Testing; establishing facts; restoring to service after wrong-side failures. Inspections of equipment and systems for safety defects. Performing and recording results of safety tests on critical equipment and systems. Rectification and testing of faults having safety implications prior to restoration to service. Implement safety improvements in equipment and / or systems.Also spent a short while as part of the acceptance and cut over team commissioning new Motorola TETRA network as part of the CONNECT Project.                                       Show less A wealth of experience gained in various fields including, installation, servicing, repairing and engineering radio and associated telecommunications and IT equipment in support of the British Armed Forces and HM Government nationally and worldwide.Also experienced in Rail environment as a Telecomms Maintainer & Fault Finder on both London Underground and Network Rail.",2003-09-01,2007-03-01,end,Network Rail,,1277
35,Senior Technician FTS,Network Rail,"Senior technician responsible for  leading a team of 5 Technicians installing and commissioning GSMR FTS in 800 signalling and control positions all over NR.  Collating test results and planning deployment of the testing team.Reporting to Scheme Project Manager to ensure project delivered to deadline. A wealth of experience gained in various fields including, installation, servicing, repairing and engineering radio and associated telecommunications and IT equipment in support of the British Armed Forces and HM Government nationally and worldwide.Also experienced in Rail environment as a Telecomms Maintainer & Fault Finder on both London Underground and Network Rail.",2013-04-01,2014-04-01,end,Network Rail,,365
38,Design Engineer,Tvilight BV,"Tvilight BV develops next generation IoT-based smart street lighting presence detection and control products. Coordinated the product development cycle: system design, 3D modelling, circuit design, product certification and coordination with various design and production partners. Further supported team in trademarks, patent applications, project management and field testing. Product Owner with ten years of international experience in leading cross-functional teams across digital e-Commerce, education, automotive and power tool industries delivering functional product-service systems - with a strong background in digital innovation, product design, prototyping, design thinking and project management.Also, I love creating artwork in my free time: https://www.instagram.com/amgudday/",2012-09-01,2015-02-01,end,"Paris, Île-de-France, France",,883
38,Head of Product Design,WonderBoxx,"WonderBoxx was hands-on monthly-subscription developing age and theme-specific educational tool kits for children. Led design team, managed overall product design, development, planning and supply chain logistics - delivering 27 products across 3 age categories in 10 months. Product Owner with ten years of international experience in leading cross-functional teams across digital e-Commerce, education, automotive and power tool industries delivering functional product-service systems - with a strong background in digital innovation, product design, prototyping, design thinking and project management.Also, I love creating artwork in my free time: https://www.instagram.com/amgudday/",2015-02-01,2015-12-01,end,"Paris, Île-de-France, France",,303
38,Owner,Netra Design,"Awarded STW Valorisation Grant to evaluate market feasibility of a portable reader for the blind (masters thesis) - hired three part-time employees to evaluate business case and build new functional prototype. The team worked on developing reading aids for the visually impaired and consulting companies in the sector. Product Owner with ten years of international experience in leading cross-functional teams across digital e-Commerce, education, automotive and power tool industries delivering functional product-service systems - with a strong background in digital innovation, product design, prototyping, design thinking and project management.Also, I love creating artwork in my free time: https://www.instagram.com/amgudday/",2013-10-01,2014-10-01,end,"Paris, Île-de-France, France",,365
38,Project Consultant,PayGo Energy,"PayGo Energy focusses on providing access to affordable, clean cooking gas in low income neighbourhoods. Proposed hardware solutions to achieve higher customer location accuracy on digital app (cooking gas delivery), targeting densely populated settlements Product Owner with ten years of international experience in leading cross-functional teams across digital e-Commerce, education, automotive and power tool industries delivering functional product-service systems - with a strong background in digital innovation, product design, prototyping, design thinking and project management.Also, I love creating artwork in my free time: https://www.instagram.com/amgudday/",2017-10-01,2017-11-01,end,"Paris, Île-de-France, France",,31
38,Project Management Intern,Etergo,"Etergo is developing e-Scooter for the European market. Implemented internal process improvements, product development roadmap with stakeholders and analysed ERP solutions. Product Owner with ten years of international experience in leading cross-functional teams across digital e-Commerce, education, automotive and power tool industries delivering functional product-service systems - with a strong background in digital innovation, product design, prototyping, design thinking and project management.Also, I love creating artwork in my free time: https://www.instagram.com/amgudday/",2018-07-01,2018-08-01,end,"Paris, Île-de-France, France",,31
38,Senior Engineer Vehicle Integration Team Lead,Ather Energy,"Led multi-disciplinary team of designers, electrical, test engineers; and worked as system integrator between engineering and design teams to ensure delivery of a functional end-product - Ather 450X India's first smart electric scooter. Additionally, co-ordinated sprint planning and internal documentation. Product Owner with ten years of international experience in leading cross-functional teams across digital e-Commerce, education, automotive and power tool industries delivering functional product-service systems - with a strong background in digital innovation, product design, prototyping, design thinking and project management.Also, I love creating artwork in my free time: https://www.instagram.com/amgudday/",2016-01-01,2017-08-01,end,"Paris, Île-de-France, France",,578
40,Consultant for non profit organizations,finep - forum für internationale entwicklung + planung,"Experienced project coordinator, project manager and advisor. With a focus on international development cooperation projects in the non-profit sector (NGOs and Cooperatives) as well as different consultancy services for non profit organizations.",2016-04-01,2019-01-01,end,"San Jose, Costa Rica",,1005
40,Project Assistant,Hedwig und Robert Samuel Stiftung,"Experienced project coordinator, project manager and advisor. With a focus on international development cooperation projects in the non-profit sector (NGOs and Cooperatives) as well as different consultancy services for non profit organizations.",2010-03-01,2010-09-01,end,"San Jose, Costa Rica",,184
40,Project Coordinator,Kindernothilfe e.V.,"Experienced project coordinator, project manager and advisor. With a focus on international development cooperation projects in the non-profit sector (NGOs and Cooperatives) as well as different consultancy services for non profit organizations.",2011-03-01,2016-04-01,end,"San Jose, Costa Rica",,1858
41,Project manager Fair Integration and Free Coach,Caritas,Project manager in Fair Integrationbrandenburg and Freier Coach Exceptional performance only arises if I love what I love!,2019-02-01,2019-10-01,start,"Cottbus, Brandenburg, Germany",,242
41,Study consultant and free coach,Brandenburgisch Technische Universität Cottbus-Senftenberg,Exceptional performance only arises if I love what I love!,2008-03-01,2018-12-01,end,"Cottbus, Brandenburg, Germany",,3927
45,Cardiologist,Cardiologie Centra Nederland,Cardiologist Red Cross Hospital Beverwijk and Cardiology Centers Netherlands,2007-01-01,2019-10-01,start,"Amsterdam, North Holland, Netherlands",,4656
45,Cardiologist,Erasmus MC,Cardiologist Red Cross Hospital Beverwijk and Cardiology Centers Netherlands,2001-01-01,2003-01-01,end,"Amsterdam, North Holland, Netherlands",,730
45,Cardiologist,OLVG,Cardiologist Red Cross Hospital Beverwijk and Cardiology Centers Netherlands,2000-01-01,2001-01-01,end,"Amsterdam, North Holland, Netherlands",,366
45,Cardiologist,Rode Kruis Ziekenhuis,Cardiologist Red Cross Hospital Beverwijk and Cardiology Centers Netherlands,2004-01-01,2019-10-01,start,"Amsterdam, North Holland, Netherlands",,5752
45,Cardiologist i t,UZ Brussel,Cardiologist Red Cross Hospital Beverwijk and Cardiology Centers Netherlands,1995-01-01,2000-01-01,end,"Amsterdam, North Holland, Netherlands",,1826
45,Member of Board of Directors Stichting Cardiology Centers Netherlands,Cardiologie Centra Nederland,Cardiologist Red Cross Hospital Beverwijk and Cardiology Centers Netherlands,2009-01-01,2018-12-01,end,"Amsterdam, North Holland, Netherlands",,3621
48,Customer Service Manager,Werner Enterprises,Managed as a single point of contact for the Northeast Region of the United States as well as several dedicated customers.  Negotiate with customers for capacity and freight for the company.  Manage freight to ensure on time delivery and act as a liason for Werner with customers in the Northeast Region.,2007-08-01,2010-03-01,end,"Omaha, Nebraska, United States",,943
48,Qualified Driver Recruiter,Werner Enterprises,"Sell Werner Enterprises to prospective drivers and place them in Werner's dedicated, specialized service and general fleet.",2010-03-01,2011-09-01,end,"Omaha, Nebraska, United States",,549
49,Assistant then agency manager,Laboratoire de prothèses oculaires,"Reception and sale of contact lenses to customers, training in their maintenance, computer management management, delivery in ophthalmology firms.",1994-09-01,1996-07-01,end,"Toulouse, Occitanie, France",,669
49,Beginner commercial,Conseil & Finance,Telephone prospecting and land for placement products with rental real estate support,1992-11-01,1994-04-01,end,"Toulouse, Occitanie, France",,516
49,Investigator,MC marketing,Conduct professional surveys for the Adrar to managers of companies in the logistics sector of the whole of France.,2016-01-01,2017-02-01,end,"Toulouse, Occitanie, France",,397
49,Regional sales manager,MENICON FRANCE SAS,B to B marketing on 15 departments. Development of a portfolio of 1000 customers. Negotiations with OPTIQUE PURCHASE PURCHASE.FORMATIONS with contact lenses. Tutoring of junior delegates by accompanied tours of clinical studies with Ophthalmologists of Occitania. Organization of specific events. Congress.,1996-09-01,2013-08-01,end,"Toulouse, Occitanie, France",,6178
